ANS2SURV_ID;ANS2SURV_DURATION;IMPACT;OCCURRENCE;X1PCT;Y1PCT;X2PCT;Y2PCT;PROZAHL;RPZ;GRAPHIO;GRAPHRPZ;QUES2SURV_ID;Q2SID_PREV;Q2SID_NEXT;QUES2SURV_QUESID;QUES_ID;QUES_TEXT;QUES_TYP;QUES2SURV_SURVID;SURV_NAME;QUES2SURV_SORT;QUES2SURV_METHOD;QUES2SURV_KBID;ANS2SURV_QUES2SURVID;ANS2SURV_ACC2SURVID;ANS2SURV_METHOD;MODIFIED;ACC2SURV_GROUPID;ACC2SURV_ACCID;ACC2SURV_FIRSTSTEP_DATE;ACC2SURV_MAILFIRST;ACC2SURV_MAILSECOND;ACC2SURV_ROLE;ACC_ADSUSER;ANS2SURV_ANSWERED;ANS2SURV_COMMENT;QUES_CAUSE;QUES_EFFECT
19629981;6;3;4;;;;;48;12;-1;-1;4004;4003;3999;1042;1042;[PF2] Betriebsorganisationskonzept nicht gelöst;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];30;classic;PF004;4004;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629983;15;4;2;;;;;32;8;-1;-1;3997;3999;3996;1043;1043;[PF3] unerfüllbare Erwartungshaltung an Auftragnehmer;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];32;classic;PF006;3997;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629984;8;4;2;;;;;32;8;-1;-1;3996;3997;4000;1044;1044;[PF4] einschneidende organisatorische Veränderungen im Betrieb;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];33;classic;PF007;3996;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629985;16;3;4;;;;;48;12;-1;-1;4000;3996;4001;1045;1045;[PF5] personelle Veränderungen (innerhalb der Auftraggeber Organisation) groß;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];34;classic;PF008;4000;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629979;9;3;3;;;;;36;9;-1;-1;4002;3998;4003;1046;1046;[PF1] Harmonisierung unterschiedlicher Standards und Umsetzungsgrade in prozessübergreifenden Managementsystemen (z. B.  Qualitäts- und Risikomanagement, ISMS, Compliance) und anderen Systemen;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];28;classic;PF002;4002;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629980;4;2;3;;;;;24;6;-1;-1;4003;4002;4004;1047;1047;[PF2] Baufeldfreimachung für zukünftige Projekte;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];29;classic;PF003;4003;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629986;6;4;3;;;;;48;12;-1;-1;4001;4000;3995;1048;1048;[PF6] keine ausreichende Berücksichtigung der Schnittstellen zwischen Projekt und laufendem Betrieb (technisch);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];35;classic;PF009;4001;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629982;13;4;3;;;;;48;12;-1;-1;3999;4004;3997;1049;1049;[PF3] Adaptierung/Modernisierung der räumlichen Strukturen an die Anforderungen des Versorgungsauftrags sowie an die Anforderungen der betroffenen Primär- und Sekundärversorgungsbereiche;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];31;classic;PF005;3999;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630009;5;2;2;;;;;16;4;-1;-1;3970;3974;3973;1050;1050;[SI1] Sperre von Bereichen in der Tiefgarage (Technik für die BRV Anlage fehlt während der Bauphase);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];58;classic;SI001;3970;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630011;9;4;4;;;;;64;16;-1;-1;3972;3973;3971;1051;1051;[SI2] Patienten mit Infektion werden separiert geführt;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];60;classic;SI003;3972;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630012;13;4;2;;;;;32;8;-1;-1;3971;3972;3966;1052;1052;[SI3] Steigerung der Sicherheit von Patient: innen, Mitarbeiter: innen und Dritter;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];61;classic;SI004;3971;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630010;9;3;4;;;;;48;12;-1;-1;3973;3970;3972;1053;1053;[SI2] keine ausreichende Einbindung und Information der Sicherheitsbeauftragten über sicherheitsrelevante Faktoren;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];59;classic;SI002;3973;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630013;6;4;4;;;;;64;16;-1;-1;3966;3971;3964;1054;1054;[TE1] Auswirkung an angrenzende Bereiche (befinden sich daneben, darüber, darunter);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];62;classic;TE001;3966;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630014;5;2;2;;;;;16;4;-1;-1;3964;3966;3965;1055;1055;[TE1] Verbesserung der technischen Betriebssicherheit;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];63;classic;TE002;3964;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630016;5;2;2;;;;;16;4;-1;-1;3969;3965;3967;1056;1056;[TE2] Zusammenführung, Anbindung (BMA, GLT, FTS, Zutritt usw.) , Harmonisierung struktureller und technischer Standards und deren Auslegung (alt/neu) ==> Implementierung aktueller Haus- und Betriebstechnik;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];65;classic;TE004;3969;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630017;4;1;2;;;;;8;2;-1;-1;3967;3969;3968;1057;1057;[TE3] Fernwärme/Kälteversorgung für zukünftige Versorgung berücksichtigen (Neuverlegung, Trassenführung);Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];66;classic;TE005;3967;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630018;4;3;3;;;;;36;9;-1;-1;3968;3967;3963;1058;1058;[TE4] Kollektorgänge für zukünftige Erweiterungen vorbereitet (Onkozentrum);Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];67;classic;TE006;3968;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630015;6;2;2;;;;;16;4;-1;-1;3965;3964;3969;1059;1059;[TE2] IT- und MT-Schnittstellenproblematiken zwischen den Einrichtungen werden nicht ausreichend berücksichtigt;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];64;classic;TE003;3965;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630019;15;3;3;;;;;36;9;-1;-1;3963;3968;3962;1060;1060;[TE5] Business Continuity in Ableitung von der Unternehmensstrategie zu diesem Thema konzeptionell und in der Projektplanung vorsehen ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];68;classic;TE007;3963;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630915;18;4;3;;;;;48;12;-1;-1;3981;3988;3982;991;991;[PU1] Konflikte mit anderen Projekten (nicht nur Bauprojekte) oder mit dem laufenden Betrieb;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];41;classic;PU002;3981;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
19630916;11;4;3;;;;;48;12;-1;-1;3982;3981;3989;992;992;[PU2] Politisch Einfluss auf das Projekt zu erwarten (bedeutender Projektinhalt);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];42;classic;PU003;3982;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
19630919;8;2;3;;;;;24;6;-1;-1;3983;3990;3991;993;993;[PU3] Widerstand und Einfluss von innen (Abteilungen, Stationen …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];45;classic;PU006;3983;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
19630921;8;4;3;;;;;48;12;-1;-1;3984;3991;3985;994;994;[PU4] Widerstand und Einfluss von außen (z.B. Anrainer …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];47;classic;PU008;3984;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
19630922;10;4;2;;;;;32;8;-1;-1;3985;3984;3986;995;995;[PU5] Bei Inbetriebnahme keine Kompatibilität der Projektziele mit dem Versorgungsauftrag  (z.B. Betriebsziele, politische Ziele, Umsetzung ÖSG-RSG usw.);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];48;classic;PU009;3985;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
19630914;9;4;4;;;;;64;16;-1;-1;3988;3994;3981;996;996;[PU1] Einhaltung aktueller gesetzlicher/betrieblicher Auflagen und Einschränkungen ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];40;classic;PU001;3988;1832;classic;22.09.2025;1;1101;;28.08.2025;;1;KREUZH;1;;;
